acceleration (m/s2),heart_rate (bpm),state,state_int
1.7606268774063016,73.26688053578626,exercise,1
0.04613197614786801,83.79333497038917,rest,0
0.11660407084794638,84.38385590951005,rest,0
1.0940618378242775,146.0944232101661,exercise,1
2.547454753846261,99.12695335301575,exercise,1
1.1071679924653686,151.41382212719577,exercise,1
1.6131112873140658,149.1456666183793,exercise,1
1.5072965924500599,145.25996098761104,exercise,1
1.7059440150722267,162.2766435467297,exercise,1
0.4063013963595517,73.80422683640401,rest,0
1.6432777046283218,152.26000158617362,exercise,1
0.7219347988977982,142.80489155291886,exercise,1
1.309498339999853,112.47806186856135,exercise,1
2.477981734731737,120.16051254793604,exercise,1
1.162549697353835,98.3667736349098,exercise,1
1.7369369980833431,200.51898060899822,exercise,1
1.0398293919940738,133.62277600550516,exercise,1
1.8025447292793602,149.5772719302171,exercise,1
1.3661141181065393,152.4837284881819,exercise,1
1.7396057268128224,144.04116251938012,exercise,1
1.327009911795532,170.4524244301503,exercise,1
0.02747318021705746,85.66839869689282,rest,0
1.9859960768134268,124.63131094503126,exercise,1
1.0062771279808818,143.96662531466418,exercise,1
0.7323652873669274,125.56149231070559,exercise,1
2.1041848824744376,136.52060292258292,exercise,1
1.9810905680886426,164.1134005205127,exercise,1
1.2823043745617186,166.33061126331555,exercise,1
0.8646365417396512,159.52259370701276,exercise,1
2.383601045024095,179.29193926519477,exercise,1
0.3139682539629493,97.42411966851594,rest,0
0.2703597826110474,69.76912391627343,rest,0
2.042509341080252,114.34171596086583,exercise,1
2.415512545144262,194.42237603219547,exercise,1
1.5969268799679572,98.87854561419749,exercise,1
0.595190233177386,162.4595283561529,exercise,1
2.2637732260359336,113.64334847254963,exercise,1
2.5214535951975954,108.36943611609068,exercise,1
1.6183788955566505,165.99543041966766,exercise,1
2.1010667475487472,180.9072274643563,exercise,1
0.8867421674062895,111.07730172843114,exercise,1
0.8275464512355816,143.59427723352573,exercise,1
0.2636744046577634,67.95896489695915,rest,0
0.19673884618890017,61.20821570997583,rest,0
1.2071273827423659,160.3411089028592,exercise,1
0.7197728527654058,151.9440300646319,exercise,1
0.20559613548127506,77.37809536615072,rest,0
0.1238955989215468,68.0647231100315,rest,0
1.4922884720304397,147.91353495478677,exercise,1
0.7175162232984054,111.12880220522356,exercise,1
2.8770818394610984,185.3422976803626,exercise,1
1.745498074762733,174.5529753513617,exercise,1
0.4357981547118452,70.20493175464048,rest,0
0.8332374554082286,187.33680009881684,exercise,1
1.0582436931477843,132.28915520809758,exercise,1
1.7075653809737898,148.22885080350602,exercise,1
0.7791044804526012,170.0381129387741,exercise,1
1.2327419205641152,147.69584373186458,exercise,1
1.4656847098717003,140.29707744457716,exercise,1
1.1122353428138045,133.84189312274822,exercise,1
2.4024388644656463,118.62149955045167,exercise,1
1.350785643892189,144.58932295568363,exercise,1
0.37926205726953194,70.35980190419642,rest,0
0.5193982058651424,49.75695342576293,rest,0
0.19246702115715422,69.27393159002506,rest,0
1.830970579663518,121.8669805941928,exercise,1
0.32522487838955794,84.98077663459179,rest,0
1.5024004476730555,153.62888391313206,exercise,1
2.7980385350150723,132.40354916910758,exercise,1
1.8572538630769682,140.85233441478277,exercise,1
1.0567125667839636,109.53926765054112,exercise,1
1.7035527506332717,159.00014196960475,exercise,1
2.149541525413608,136.03441415623868,exercise,1
0.4172591958737722,81.69796764044916,rest,0
2.1589438077245466,141.73019121233932,exercise,1
1.164864361278548,151.416253652169,exercise,1
0.1359959067894797,77.13638604105847,rest,0
0.8653185809677,148.11224626033234,exercise,1
2.239588138472586,94.32523365555684,exercise,1
0.8890337401497853,185.04010174065854,exercise,1
0.7154282999622764,79.33679098034976,rest,0
1.8141226354897058,150.03201036646902,exercise,1
0.33661189543722825,49.68998349062955,rest,0
1.2075121359593222,119.35245645933898,exercise,1
1.2823363435803559,103.26808701879847,exercise,1
1.4666663817407362,151.81492879357344,exercise,1
1.3995259355795129,136.16425431375083,exercise,1
0.10315000843133797,57.0624053161644,rest,0
0.9625513528842623,147.1831286625424,exercise,1
0.563607746084591,104.25270898238048,exercise,1
0.5513910792433387,55.86470514993117,rest,0
2.5905567593387495,155.82779827783543,exercise,1
1.694229140467207,148.52788257656684,exercise,1
0.07137898628940491,65.07111088400023,rest,0
0.3267070884071879,89.52417531887221,rest,0
0.5453629651860215,127.73382312540328,exercise,1
0.8687121637458233,147.02892422132487,exercise,1
0.42298820827727207,67.94441018560806,rest,0
0.02312314411669642,85.35728031101652,rest,0
1.506017261405146,165.72918229946617,exercise,1
0.025931219909513106,53.142662702165005,rest,0
0.2125471882248376,81.85162856336117,rest,0
2.6341994324699782,80.4264727764494,exercise,1
2.4768665753453214,150.76114741969002,exercise,1
2.1896437066138343,173.8011594621729,exercise,1
1.3700876073184074,141.87287290404703,exercise,1
0.02113089203934246,62.01253326460135,rest,0
1.8606541861275145,133.8074826566587,exercise,1
1.020929942660577,170.61270911342004,exercise,1
0.9357725907739073,182.02145172293137,exercise,1
1.4033961433828237,136.74976521169097,exercise,1
0.7212625811897984,85.18370344607843,rest,0
0.9419286529272163,159.76346021977218,exercise,1
2.44448911678823,162.0111836319285,exercise,1
2.561067334792549,141.38203903702455,exercise,1
1.8676433208892484,135.04307250486585,exercise,1
1.2435100265819234,146.03641713028264,exercise,1
0.34022025051682636,68.65052531933769,rest,0
0.8041643693562617,149.96824047319086,exercise,1
0.05388967631236613,68.59121030495199,rest,0
0.400110727509565,82.21119988358863,rest,0
1.6781647128837316,131.3041395187472,exercise,1
1.9863632759661147,161.15785593912148,exercise,1
0.36989673938138656,167.780260455715,exercise,1
0.125126011893545,82.45741116080646,rest,0
0.36812575896427774,58.000691789947794,rest,0
1.7893630021542044,98.34125193246794,exercise,1
1.0631637886265044,86.3558048030767,exercise,1
1.0440544351566852,146.8314798538256,exercise,1
0.08908416267863983,75.18741178091531,rest,0
1.9228692622023558,120.66670605087333,exercise,1
0.08401473607092695,53.29331291365369,rest,0
0.3207722315612147,178.25879129782209,exercise,1
1.6543509441410473,125.15546480043334,exercise,1
0.02190850439413074,73.52271773235864,rest,0
